10.66,325
10.67,322
10.68,325
10.69,327
10.7,322
10.71,321
10.72,326
10.73,319
10.74,322
10.75,326
10.76,325
10.77,326
10.78,326
10.79,324
10.8,323
10.81,321
10.82,325
10.83,324
10.84,324
10.85,324
10.86,324
10.87,324
10.88,325
10.89,323
10.9,321
10.91,328
10.92,327
10.93,325
10.94,323
10.95,321
10.96,324
10.97,327
10.98,324
10.99,323
11,321
11.01,323
11.02,322
11.03,321
11.04,322
11.05,325
11.06,326
11.07,324
11.08,325
11.09,324
11.1,324
11.11,324
11.12,325
11.13,321
11.14,323
11.15,321
11.16,325
11.17,324
11.18,323
11.19,326
11.2,325
11.21,324
11.22,323
11.23,324
11.24,323
11.25,324
11.26,319
11.27,326
11.28,323
11.29,329
11.3,326
11.31,324
11.32,321
11.33,326
11.34,324
11.35,323
11.36,323
11.37,322
11.38,323
11.39,324
11.4,324
11.41,323
11.42,323
11.43,319
11.44,328
11.45,324
11.46,323
11.47,322
11.48,321
11.49,325
11.5,327
11.51,327
11.52,323
11.53,324
11.54,321
11.55,324
11.56,326
11.57,325
11.58,322
11.59,327
11.6,327
11.61,323
11.62,323
11.63,324
11.64,324
11.65,324
11.66,321
11.67,327
11.68,327
11.69,323
11.7,320
11.71,326
11.72,327
11.73,328
11.74,332
11.75,321
11.76,321
11.77,321
11.78,328
11.79,321
11.8,320
11.81,328
11.82,326
11.83,326
11.84,322
11.85,323
11.86,325
11.87,325
11.88,325
11.89,324
11.9,326
11.91,324
11.92,322
11.93,325
11.94,328
11.95,326
11.96,324
11.97,323
11.98,322
11.99,327
12,324
12.01,321
12.02,324
12.03,324
12.04,326
12.05,323
12.06,325
12.07,328
12.08,326
12.09,322
12.1,326
12.11,328
12.12,327
12.13,325
12.14,323
12.15,324
12.16,323
12.17,324
12.18,324
12.19,324
12.2,324
12.21,325
12.22,326
12.23,325
12.24,324
12.25,324
12.26,324
12.27,323
12.28,324
12.29,324
12.3,324
12.31,325
12.32,323
12.33,324
12.34,325
12.35,324
12.36,324
12.37,323
12.38,324
12.39,324
12.4,324
12.41,323
12.42,324
12.43,324
12.44,324
12.45,323
12.46,323
12.47,323
12.48,323
12.49,321
